date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2019/6/19,T1909.CFE,0.033366667,97.36,97.38,TF1909.CFE,0.0316,99.32,99.32,17.67,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2717639,27,1430451,2,-4,2736539,2717639,0,0.006906534129424064,0.0,9364106,95,4835114
2019/6/20,T1909.CFE,0.033266667,97.37,97.435,TF1909.CFE,0.0315,99.33,99.36,17.67,21.03,19.33,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2704138,27,1416432,2,-4,2736539,2704138,0,0.011840138218384609,0.0,9316605,95,4785789
2019/6/21,T1909.CFE,0.0332,97.475,97.5,TF1909.CFE,0.0314,99.39,99.4,18.0,21.03,18.8,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2696037,27,1407813,2,-4,2736539,2696037,0,0.014800446841795422,0.0,9288104,95,4755464
2019/6/24,T1909.CFE,0.033466667,97.31,97.31,TF1909.CFE,0.031666667,99.3,99.305,18.0,21.03,18.13,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2696037,27,1409044,2,-4,2736539,2696037,0,0.014800446841795422,0.0,9288104,95,4759795
2019/6/25,T1909.CFE,0.0333,97.395,97.405,TF1909.CFE,0.031566667,99.325,99.335,17.33,21.03,18.0,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2714937,27,1427555,2,-4,2736539,2696037,0,0.014800446841795422,0.007010289547213187,9354604,95,4824928
2019/6/26,T1909.CFE,0.0335,97.265,97.27,TF1909.CFE,0.031733332999999996,99.265,99.275,17.67,21.03,17.74,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2706836,27,1420232,2,-4,2736539,2696037,0,0.014800446841795422,0.0040055088264738204,9326103,95,4799163
2019/6/27,T1909.CFE,0.033566667,97.21,97.235,TF1909.CFE,0.0318,99.24,99.245,17.67,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,2720336,27,1434120,2,-4,2736539,2696037,0,0.014800446841795422,0.00901285850305467,9373603,95,4848030
2019/6/28,T1909.CFE,0.0332,97.54,97.495,TF1909.CFE,0.031466667000000004,99.395,99.39,17.33,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2696036,27,763894,3,-6,2736539,2696036,0,0.014800812266881635,0.0,9288103,95,2489827
2019/7/1,T1909.CFE,0.033066667,97.605,97.595,TF1909.CFE,0.031366667,99.435,99.425,17.0,21.03,17.67,17.0,16.47,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2720336,27,787514,3,-6,2736539,2696036,0,0.014800812266881635,0.00901323276098687,9373603,95,2572933
2019/7/2,T1909.CFE,0.0325,98.06,98.015,TF1909.CFE,0.0309,99.685,99.635,16.0,21.03,17.67,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2720335,27,783430,3,-6,2736539,2696036,0,0.014800812266881635,0.009012861846058436,9373602,95,2558568
2019/7/3,T1909.CFE,0.0322,98.23,98.255,TF1909.CFE,0.0306,99.73,99.755,16.0,21.03,17.67,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,1.0,-2.0,2720335,27,2073922,1,-2,2736539,2696036,0,0.014800812266881635,0.009012861846058436,9373602,95,7099188
2019/7/4,T1909.CFE,0.0323,98.215,98.205,TF1909.CFE,0.0306,99.77,99.755,17.0,20.7,17.4,17.0,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2706835,27,2060422,1,-2,2736539,2696036,0,0.014800812266881635,0.00400551031217684,9326102,95,7051688
2019/7/5,T1909.CFE,0.032466667000000005,98.04,98.075,TF1909.CFE,0.030833332999999997,99.63,99.645,16.33,18.87,17.33,16.77,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2779735,27,842636,3,-6,2779735,2779735,0,0.0,0.0,9582602,95,2766884
2019/7/8,T1909.CFE,0.0326,97.97,97.95,TF1909.CFE,0.031033333,99.565,99.56,15.67,18.07,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,3.0,-6.0,2816184,27,880737,3,-6,2816184,2816184,0,0.0,0.0,9710851,95,2900947
2019/7/9,T1909.CFE,0.0324,98.16,98.14,TF1909.CFE,0.0308,99.655,99.655,16.0,18.0,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2816184,27,2170419,-1,2,2816184,2816184,0,0.0,0.0,9710851,95,7438717
2019/7/10,T1909.CFE,0.0324,98.11,98.11,TF1909.CFE,0.0308,99.685,99.665,16.0,17.7,17.33,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2829684,27,2183854,-1,2,2829684,2829684,0,0.0,0.0,9758351,95,7485989
2019/7/11,T1909.CFE,0.032366667,98.115,98.15,TF1909.CFE,0.030733332999999998,99.66,99.685,16.33,17.67,17.07,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,1,-2,1,-2,-1.0,2.0,2829683,27,2183724,-1,2,2829684,2829683,0,3.533963509706384e-07,0.0,9758350,95,7485532
2019/7/12,T1909.CFE,0.0323,98.29,98.195,TF1909.CFE,0.030733332999999998,99.735,99.685,15.67,17.67,17.0,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,2841832,27,2195873,1,-2,2841832,2841832,0,0.0,0.0,9801099,95,7528281
2019/7/15,T1909.CFE,0.0325,97.99,98.02,TF1909.CFE,0.0309,99.615,99.63,16.0,17.67,17.0,16.67,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2859381,27,2213778,-1,2,2859381,2859381,0,0.0,0.0,9862848,95,7591284
2019/7/16,T1909.CFE,0.0325,98.035,98.025,TF1909.CFE,0.0309,99.63,99.625,16.0,17.67,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,2855331,27,2209761,-1,2,2859381,2855331,0,0.0014163904705249144,0.0,9848598,95,7577148
2019/7/17,T1909.CFE,0.032466667000000005,98.085,98.075,TF1909.CFE,0.0308,99.675,99.66,16.67,17.67,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,-1.0,2.0,2860730,27,2214933,-1,2,2860730,2860730,0,0.0,0.0,9867597,95,7595349
2019/7/18,T1909.CFE,0.0322,98.27,98.255,TF1909.CFE,0.0305,99.785,99.77,17.0,17.36,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,2839129,27,1546109,2,-4,2860730,2839129,0,0.007550869882862066,0.0,9791596,95,5242083
2019/7/19,T1909.CFE,0.032266667,98.25,98.23,TF1909.CFE,0.0306,99.77,99.755,16.67,17.33,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2843179,27,903941,3,-6,2860730,2839129,0,0.007550869882862066,0.0014264938296216904,9805846,95,2982604
2019/7/22,T1909.CFE,0.0321,98.375,98.36,TF1909.CFE,0.0304,99.835,99.83,17.0,17.33,17.0,16.43,16.33,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2826978,27,886282,3,-6,2860730,2826978,0,0.011798387124964607,0.0,9748845,95,2920473
2019/7/23,T1909.CFE,0.0321,98.38,98.34,TF1909.CFE,0.0305,99.825,99.805,16.0,17.33,17.0,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2851277,27,911067,3,-6,2860730,2826978,0,0.011798387124964607,0.008595397629553537,9834344,95,3007681
2019/7/24,T1909.CFE,0.0323,98.145,98.165,TF1909.CFE,0.0307,99.7,99.72,16.0,17.33,16.74,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,1.0,-2.0,2849927,27,2203741,1,-2,2860730,2826978,0,0.011798387124964607,0.008117855887099228,9829594,95,7555978
2019/7/25,T1909.CFE,0.0323,98.2,98.195,TF1909.CFE,0.0306,99.735,99.745,17.0,17.33,16.74,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2844526,27,2198178,1,-2,2860730,2826978,0,0.011798387124964607,0.006207335182657947,9810593,95,7536407
2019/7/26,T1909.CFE,0.032266667,98.24,98.23,TF1909.CFE,0.0306,99.77,99.76,16.67,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2848576,27,909241,3,-6,2860730,2826978,0,0.011798387124964607,0.007639960410020878,9824843,95,3001258
2019/7/29,T1909.CFE,0.0325,98.055,98.065,TF1909.CFE,0.0308,99.635,99.65,17.0,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2893125,27,955928,3,-6,2893125,2893125,0,0.0,0.0,9981592,95,3165531
2019/7/30,T1909.CFE,0.0324,98.15,98.12,TF1909.CFE,0.0307,99.71,99.69,17.0,17.33,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2872875,27,934901,3,-6,2893125,2872875,0,0.006999351911860013,0.0,9910342,95,3091546
2019/7/31,T1909.CFE,0.0321,98.39,98.365,TF1909.CFE,0.0304,99.85,99.83,17.0,17.33,16.74,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2844524,27,903828,3,-6,2893125,2844524,0,0.016798790235472025,0.0,9810591,95,2982219
2019/8/1,T1909.CFE,0.032,98.445,98.425,TF1909.CFE,0.0304,99.855,99.84,16.0,17.33,16.74,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2876923,27,936033,3,-6,2893125,2844524,0,0.016798790235472025,0.011389954874699598,9924590,95,3095534
2019/8/2,T1909.CFE,0.031633333,98.72,98.72,TF1909.CFE,0.03,100.0,99.98,16.33,17.03,16.67,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,1.0,-2.0,2880973,27,2233102,1,-2,2893125,2844524,0,0.016798790235472025,0.012813743178120486,9938840,95,7659296
2019/8/5,T1909.CFE,0.031233333,99.065,99.02,TF1909.CFE,0.0296,100.205,100.155,16.33,17.0,16.67,16.33,16.13,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,2840473,27,893459,3,-6,2893125,2840473,0,0.01819900626485202,0.0,9796340,95,2945738
2019/8/6,T1909.CFE,0.031166667000000002,99.065,99.07,TF1909.CFE,0.029566667,100.17,100.17,16.0,17.0,16.67,16.33,16.0,16.0,16.0,15.57,15.33,14.67,0,0,1,-2,1,-2,-1,2,1,-2,3.0,-6.0,2856672,27,909367,3,-6,2893125,2840473,0,0.01819900626485202,0.005702923421556903,9853339,95,3001711
2019/8/7,T1909.CFE,0.031133333,99.135,99.105,TF1909.CFE,0.0296,100.17,100.165,15.33,17.0,16.67,16.33,16.0,16.0,15.87,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,1.0,-2.0,2868822,27,2219752,1,-2,2893125,2840473,0,0.01819900626485202,0.009980380028255858,9896089,95,7612327
2019/8/8,T1909.CFE,0.0311,99.125,99.12,TF1909.CFE,0.029566667,100.18,100.175,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2872871,27,925469,-3,6,2893125,2840473,0,0.01819900626485202,0.011405846843113805,9910338,95,3058368
2019/8/9,T1909.CFE,0.0309,99.27,99.29,TF1909.CFE,0.029366667000000003,100.23,100.25,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2856671,27,907811,-3,6,2893125,2840473,0,0.01819900626485202,0.005702571367515199,9853338,95,2996238
2019/8/12,T1909.CFE,0.031033333,99.215,99.195,TF1909.CFE,0.0294,100.265,100.235,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,2909321,27,960752,-3,6,2909321,2909321,0,0.0,0.0,10038588,95,3182514
2019/8/13,T1909.CFE,0.030833332999999997,99.345,99.335,TF1909.CFE,0.029233332999999997,100.3,100.305,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,2909320,27,1609367,2,-4,2909321,2909320,0,3.43722813673706e-07,0.0,10038587,95,5464678
2019/8/14,T1912.CFE,0.031233333,99.02,99.025,TF1912.CFE,0.0297,100.12,100.12,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,2.0,-4.0,2941720,27,1644164,2,-4,2941720,2941720,0,0.0,0.0,10152587,95,5587114
2019/8/15,T1912.CFE,0.031266667000000005,98.925,98.985,TF1912.CFE,0.029733332999999997,100.06,100.105,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.33,14.67,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,2949820,27,1003778,-3,6,2949820,2949820,0,0.0,0.0,10181087,95,3333905
2019/8/16,T1912.CFE,0.031466667000000004,98.85,98.835,TF1912.CFE,0.03,100.01,99.98,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.26,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,2868820,27,925208,-3,6,2949820,2868820,0,0.02745930260151467,0.0,9896087,95,3057454
2019/8/19,T1912.CFE,0.031366667,98.955,98.915,TF1912.CFE,0.0299,100.08,100.055,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2944419,27,350993,-4,8,2949820,2868820,0,0.02745930260151467,0.026351949582058127,10162086,95,1037070
2019/8/20,T1912.CFE,0.031366667,98.86,98.895,TF1912.CFE,0.0299,100.01,100.04,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2933619,27,340582,-4,8,2949820,2868820,0,0.02745930260151467,0.022587335559568045,10124086,95,1000438
2019/8/21,T1912.CFE,0.031666667,98.65,98.675,TF1912.CFE,0.0302,99.89,99.91,14.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2890418,27,300750,-4,8,2949820,2868820,0,0.02745930260151467,0.007528530894235261,9972085,95,860293
2019/8/22,T1912.CFE,0.0316,98.735,98.725,TF1912.CFE,0.0301,99.955,99.94,15.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2901218,27,310773,-4,8,2949820,2868820,0,0.02745930260151467,0.011293144916725343,10010085,95,895557
2019/8/23,T1912.CFE,0.0315,98.775,98.79,TF1912.CFE,0.03,99.97,99.99,15.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2939017,27,347276,-4,8,2949820,2868820,0,0.02745930260151467,0.02446894542006818,10143084,95,1023996
2019/8/26,T1912.CFE,0.031333333,98.835,98.935,TF1912.CFE,0.029833332999999997,100.005,100.06,15.0,17.0,16.67,16.33,16.0,16.0,15.53,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2933617,27,340061,-4,8,2949820,2868820,0,0.02745930260151467,0.02258663840882314,10124084,95,998612
2019/8/27,T1912.CFE,0.0314,98.915,98.885,TF1912.CFE,0.03,100.04,100.015,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2890416,27,298027,-4,8,2949820,2868820,0,0.02745930260151467,0.007527833743490355,9972083,95,850715
2019/8/28,T1912.CFE,0.031366667,98.87,98.92,TF1912.CFE,0.0299,100.01,100.03,14.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2885016,27,292238,-4,8,2949820,2868820,0,0.02745930260151467,0.0056455267322453135,9953083,95,830347
2019/8/29,T1912.CFE,0.030866667,99.235,99.28,TF1912.CFE,0.0295,100.175,100.205,13.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2874215,27,276901,-4,8,2949820,2868820,0,0.02745930260151467,0.0018805641343827776,9915082,95,776386
2019/8/30,T1912.CFE,0.0313,98.935,98.965,TF1912.CFE,0.0299,100.0,100.02,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2814814,27,222295,-4,8,2949820,2814814,0,0.04576753835827271,0.0,9706081,95,584257
2019/9/2,T1912.CFE,0.0315,98.775,98.795,TF1912.CFE,0.0301,99.925,99.945,14.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2836413,27,245838,-4,8,2949820,2814814,0,0.04576753835827271,0.007673331168595865,9782080,95,667096
2019/9/3,T1912.CFE,0.031566667,98.745,98.75,TF1912.CFE,0.030266667,99.885,99.895,13.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2777013,27,187734,-4,8,2949820,2777013,0,0.05858221857604871,0.0,9573080,95,462656
2019/9/4,T1912.CFE,0.031366667,98.885,98.9,TF1912.CFE,0.0301,99.985,99.975,12.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2787812,27,196460,-4,8,2949820,2777013,0,0.05858221857604871,0.0038887106398133534,9611079,95,493359
2019/9/5,T1912.CFE,0.031066667000000003,99.14,99.145,TF1912.CFE,0.029633332999999998,100.13,100.14,14.33,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.67,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2879612,27,283983,-4,8,2949820,2777013,0,0.05858221857604871,0.03694581192093807,9934079,95,801311
2019/9/6,T1912.CFE,0.031,99.17,99.195,TF1912.CFE,0.0295,100.195,100.205,15.0,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2966011,27,368697,-4,8,2966011,2966011,0,0.0,0.0,10238078,95,1099382
2019/9/9,T1912.CFE,0.031166667000000002,99.08,99.055,TF1912.CFE,0.0297,100.135,100.13,14.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2955210,27,359840,-4,8,2966011,2955210,0,0.0036415913494589197,0.0,10200077,95,1068221
2019/9/10,T1912.CFE,0.031333333,98.9,98.93,TF1912.CFE,0.0299,100.025,100.045,14.33,17.0,16.67,16.33,16.0,16.0,15.33,15.33,14.93,14.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2906610,27,313443,-4,8,2966011,2906610,0,0.020027235232775602,0.0,10029077,95,904973
2019/9/11,T1912.CFE,0.031466667000000004,98.78,98.83,TF1912.CFE,0.0299,100.005,100.025,15.67,17.0,16.67,16.33,16.0,16.0,15.33,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2971410,27,378761,-4,8,2971410,2971410,0,0.0,0.0,10257077,95,1134796
2019/9/12,T1912.CFE,0.0319,98.49,98.505,TF1912.CFE,0.0303,99.845,99.88,16.0,17.0,16.67,16.33,16.0,16.0,15.53,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,3009209,27,420319,-4,8,3009209,3009209,0,0.0,0.0,10390076,95,1281020
2019/9/16,T1912.CFE,0.0318,98.59,98.57,TF1912.CFE,0.0302,99.9,99.9,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2982209,27,392801,-4,8,3009209,2982209,0,0.008972457546152494,0.0,10295076,95,1184196
2019/9/17,T1912.CFE,0.0319,98.42,98.51,TF1912.CFE,0.030366667000000003,99.82,99.85,15.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,2939008,27,350896,-4,8,3009209,2939008,0,0.023328721933238934,0.0,10143075,95,1036755
2019/9/18,T1912.CFE,0.0321,98.23,98.305,TF1912.CFE,0.0305,99.725,99.78,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,3009208,27,422910,-4,8,3009209,2939008,0,0.023328721933238934,0.02388561038282305,10390075,95,1290139
2019/9/19,T1912.CFE,0.032,98.425,98.405,TF1912.CFE,0.0304,99.845,99.835,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,3020007,27,432283,-4,8,3020007,3020007,0,0.0,0.0,10428074,95,1323122
2019/9/20,T1912.CFE,0.0319,98.535,98.505,TF1912.CFE,0.030266667,99.9,99.895,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,-4.0,8.0,3041607,27,452328,-4,8,3041607,3041607,0,0.0,0.0,10504074,95,1393650
2019/9/23,T1912.CFE,0.0319,98.475,98.485,TF1912.CFE,0.030266667,99.87,99.895,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3030807,27,1736167,2,-4,3041607,3030807,0,0.0035507545846652773,0.0,10466074,95,5910862
2019/9/24,T1912.CFE,0.032,98.385,98.4,TF1912.CFE,0.0304,99.84,99.835,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3049707,27,1755845,2,-4,3049707,3049707,0,0.0,0.0,10532574,95,5980098
2019/9/25,T1912.CFE,0.0319,98.505,98.47,TF1912.CFE,0.0303,99.895,99.88,16.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,3038906,27,1744461,2,-4,3049707,3038906,0,0.0035416517062130887,0.0,10494573,95,5940045
2019/9/26,T1912.CFE,0.0322,98.215,98.25,TF1912.CFE,0.030533333,99.755,99.775,16.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,3033505,27,1740421,2,-4,3049707,3033505,0,0.00531264150949583,0.0,10475572,95,5925832
2019/9/27,T1912.CFE,0.0324,98.045,98.075,TF1912.CFE,0.030766667,99.645,99.675,16.33,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,3053755,27,1116073,3,-6,3053755,3053755,0,0.0,0.0,10546822,95,3729052
2019/9/30,T1912.CFE,0.032266667,98.235,98.2,TF1912.CFE,0.030566667000000002,99.785,99.76,17.0,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,3.0,-6.0,3017304,27,1077969,3,-6,3053755,3017304,0,0.01193645200744657,0.0,10418571,95,3594986
2019/10/8,T1912.CFE,0.031966667000000004,98.495,98.44,TF1912.CFE,0.0303,99.905,99.87,16.67,17.0,16.67,16.33,16.0,16.0,15.67,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3038903,27,450272,4,-8,3053755,3017304,0,0.01193645200744657,0.007158377147281149,10494570,95,1386425
2019/10/9,T1912.CFE,0.032,98.455,98.435,TF1912.CFE,0.0303,99.88,99.87,17.0,17.0,16.67,16.33,16.0,16.0,15.87,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,4.0,-8.0,3033503,27,444872,4,-8,3053755,3017304,0,0.01193645200744657,0.00536870000503761,10475570,95,1367425
2019/10/10,T1912.CFE,0.0321,98.32,98.3,TF1912.CFE,0.0305,99.81,99.79,16.0,17.0,16.67,16.33,16.0,16.0,16.0,15.33,15.0,14.67,1,-2,1,-2,1,-2,-1,2,2,-4,4.0,-8.0,3060502,27,473945,4,-8,3060502,3060502,0,0.0,0.0,10570569,95,1469721
2019/10/11,T1912.CFE,0.0324,98.08,98.065,TF1912.CFE,0.030766667,99.685,99.67,16.33,17.0,16.67,16.33,16.0,16.0,16.0,15.33,15.0,14.67,1,-2,1,-2,1,-2,1,-2,4,-8,2.0,-4.0,3063202,27,1771478,2,-4,3063202,3063202,0,0.0,0.0,10580069,95,6035117
2019/10/14,T1912.CFE,0.0323,98.15,98.15,TF1912.CFE,0.030733332999999998,99.695,99.7,15.67,17.0,16.67,16.33,16.0,16.0,16.0,15.33,15.0,14.67,0,0,0,0,0,0,-1,2,-1,2,4.0,-8.0,3090202,27,505977,4,-8,3090202,3090202,0,0.0,0.0,10675069,95,1582428
2019/10/15,T1912.CFE,0.0323,98.135,98.15,TF1912.CFE,0.030666667,99.705,99.71,16.33,17.0,16.67,16.33,16.0,16.0,16.0,15.57,15.26,14.67,0,0,0,0,1,-2,1,-2,2,-4,-1.0,2.0,3095601,27,2449480,-1,2,3095601,3095601,0,0.0,0.0,10694068,95,8420680
